sched_hour,op_hour
9.5,9.533333333333333
9.583333333333334,9.916666666666666
9.5,9.6
10.083333333333334,10.066666666666666
9.5,9.433333333333334
10.483333333333333,10.533333333333333
9.666666666666666,9.7
14.583333333333334,14.533333333333333
12.283333333333333,12.766666666666667
11.983333333333333,13.916666666666666
12.833333333333334,12.966666666666667
12.516666666666667,12.533333333333333
12.116666666666667,12.066666666666666
11.983333333333333,12.116666666666667
12.833333333333334,13.133333333333333
11.5,11.666666666666666
12.516666666666667,12.75
12.116666666666667,12.383333333333333
11.983333333333333,12.066666666666666
12.766666666666667,13.05
11.5,11.533333333333333
12.516666666666667,12.683333333333334
11.95,12.5
11.983333333333333,12.216666666666667
12.833333333333334,12.933333333333334
12.766666666666667,12.733333333333333
16.35,16.433333333333334
8.666666666666666,8.633333333333333
14.933333333333334,15.2
8.666666666666666,8.733333333333333
14.933333333333334,15.116666666666667
16.333333333333332,16.8
8.666666666666666,8.7
14.933333333333334,14.916666666666666
16.25,16.316666666666666
8.666666666666666,9.066666666666666
14.933333333333334,14.95
16.033333333333335,16.0
17.083333333333332,17.15
16.916666666666668,17.05
17.183333333333334,17.5
15.733333333333333,15.7
15.35,15.333333333333334
17.3,17.933333333333334
18.166666666666668,18.216666666666665
16.916666666666668,17.416666666666668
17.183333333333334,17.266666666666666
15.25,15.35
17.3,17.616666666666667
18.166666666666668,18.433333333333334
17.616666666666667,17.833333333333332
16.916666666666668,16.883333333333333
17.266666666666666,17.933333333333334
15.5,15.483333333333333
15.233333333333333,15.166666666666666
17.466666666666665,17.633333333333333
18.166666666666668,18.166666666666668
17.533333333333335,17.816666666666666
16.916666666666668,17.033333333333335
17.183333333333334,17.5
15.783333333333333,15.783333333333333
15.25,15.6
17.283333333333335,17.366666666666667
18.166666666666668,18.25
17.616666666666667,17.833333333333332
19.166666666666668,19.233333333333334
19.166666666666668,19.633333333333333
19.166666666666668,19.65
19.083333333333332,19.333333333333332
19.166666666666668,20.083333333333332
19.033333333333335,19.066666666666666
19.166666666666668,19.25
19.166666666666668,19.283333333333335
19.166666666666668,19.283333333333335
19.083333333333332,19.5
19.166666666666668,21.2
19.166666666666668,19.85
19.166666666666668,19.216666666666665
19.166666666666668,19.2
19.166666666666668,19.133333333333333
19.083333333333332,19.216666666666665
19.166666666666668,19.2
19.166666666666668,19.583333333333332
19.166666666666668,19.3
19.166666666666668,19.2
19.166666666666668,19.183333333333334
19.0,19.133333333333333
19.166666666666668,19.333333333333332
19.166666666666668,19.216666666666665
19.166666666666668,19.216666666666665
19.166666666666668,19.266666666666666
19.166666666666668,19.2
8.416666666666666,8.4
8.333333333333334,8.45
8.333333333333334,8.333333333333334
8.416666666666666,8.433333333333334
8.616666666666667,8.616666666666667
15.316666666666666,15.5
15.0,15.133333333333333
15.616666666666667,15.7
14.733333333333333,14.733333333333333
15.316666666666666,15.3
15.0,14.966666666666667
15.016666666666667,15.25
14.733333333333333,14.783333333333333
15.316666666666666,15.4
14.9,15.0
15.616666666666667,15.9
15.016666666666667,15.016666666666667
14.833333333333334,14.9
15.316666666666666,15.366666666666667
15.15,15.6
15.166666666666666,15.133333333333333
16.116666666666667,16.166666666666668
16.116666666666667,16.116666666666667
16.116666666666667,16.05
16.116666666666667,16.1
18.533333333333335,20.15
18.816666666666666,19.2
17.416666666666668,17.466666666666665
18.816666666666666,19.066666666666666
18.816666666666666,19.083333333333332
17.416666666666668,17.633333333333333
18.816666666666666,19.0
18.816666666666666,19.016666666666666
18.816666666666666,18.9
17.416666666666668,17.383333333333333
18.816666666666666,18.8
18.816666666666666,18.983333333333334
18.816666666666666,19.2
17.416666666666668,17.566666666666666
18.816666666666666,18.8
18.166666666666668,18.233333333333334
19.0,19.133333333333333
18.966666666666665,19.133333333333333
18.166666666666668,18.883333333333333
19.0,18.95
19.0,19.533333333333335
18.166666666666668,18.316666666666666
19.0,19.55
19.0,19.4
18.166666666666668,18.15
19.0,19.066666666666666
19.0,19.716666666666665
18.15,18.116666666666667
19.0,19.133333333333333
18.2,18.6
19.2,19.55
19.7,21.116666666666667
19.833333333333332,20.05
20.35,21.716666666666665
18.633333333333333,18.783333333333335
19.116666666666667,19.866666666666667
19.7,19.633333333333333
19.583333333333332,19.666666666666668
20.35,20.383333333333333
18.4,18.466666666666665
19.55,19.716666666666665
19.45,19.933333333333334
19.783333333333335,20.2
19.583333333333332,19.516666666666666
20.416666666666668,20.4
19.0,19.833333333333332
19.516666666666666,19.75
19.25,19.316666666666666
19.75,20.4
19.583333333333332,19.716666666666665
21.116666666666667,21.583333333333332
19.55,19.533333333333335
19.033333333333335,19.216666666666665
19.033333333333335,18.983333333333334
19.4,19.583333333333332
15.8,16.033333333333335
16.966666666666665,17.116666666666667
16.95,17.3
15.816666666666666,16.066666666666666
17.1,17.05
17.033333333333335,17.083333333333332
20.25,20.766666666666666
15.816666666666666,15.833333333333334
17.1,17.133333333333333
17.166666666666668,17.05
20.4,20.633333333333333
15.833333333333334,16.016666666666666
17.116666666666667,18.016666666666666
17.033333333333335,17.683333333333334
20.283333333333335,20.6
16.033333333333335,16.283333333333335
9.5,9.5
22.666666666666668,22.833333333333332
18.916666666666668,19.183333333333334
21.5,21.783333333333335
22.666666666666668,22.766666666666666
21.583333333333332,21.75
22.666666666666668,22.6
21.583333333333332,21.783333333333335
22.666666666666668,22.666666666666668
19.916666666666668,19.983333333333334
20.416666666666668,20.716666666666665
20.433333333333334,21.216666666666665
20.25,20.383333333333333
22.133333333333333,23.666666666666668
20.566666666666666,21.283333333333335
20.6,20.716666666666665
20.25,20.333333333333332
20.666666666666668,20.6
21.566666666666666,22.15
20.416666666666668,20.833333333333332
20.6,20.683333333333334
20.25,20.233333333333334
20.75,22.0
21.566666666666666,21.5
20.416666666666668,20.65
20.433333333333334,20.45
20.25,20.3
20.333333333333332,21.55
20.566666666666666,20.55
20.416666666666668,20.4
20.6,20.6
11.083333333333334,11.133333333333333
11.4,11.716666666666667
11.083333333333334,11.083333333333334
11.683333333333334,11.766666666666667
11.083333333333334,11.183333333333334
11.633333333333333,12.0
11.083333333333334,11.083333333333334
11.633333333333333,11.783333333333333
10.85,10.883333333333333
11.783333333333333,11.85
12.066666666666666,12.45
11.966666666666667,11.983333333333333
12.066666666666666,12.266666666666667
12.066666666666666,12.216666666666667
11.966666666666667,12.0
11.983333333333333,12.083333333333334
11.966666666666667,12.066666666666666
11.983333333333333,12.083333333333334
11.966666666666667,12.2
11.65,11.65
11.75,12.016666666666667
12.5,12.5
12.066666666666666,12.15
12.566666666666666,12.833333333333334
22.166666666666668,23.25
22.583333333333332,23.866666666666667
21.883333333333333,22.566666666666666
12.566666666666666,12.716666666666667
22.25,23.05
22.583333333333332,22.616666666666667
22.05,22.183333333333334
23.0,0.7166666666666667
22.25,22.483333333333334
22.583333333333332,22.866666666666667
22.1,22.733333333333334
23.0,22.966666666666665
22.25,22.8
22.583333333333332,23.0
23.0,23.35
22.0,21.983333333333334
12.083333333333334,12.133333333333333
12.433333333333334,12.75
12.633333333333333,12.733333333333333
12.0,12.083333333333334
11.866666666666667,12.283333333333333
11.816666666666666,11.833333333333334
12.433333333333334,12.533333333333333
12.866666666666667,13.4
12.0,12.083333333333334
11.866666666666667,11.95
12.166666666666666,12.383333333333333
10.566666666666666,10.766666666666667
11.633333333333333,11.65
12.433333333333334,12.55
12.633333333333333,12.55
12.0,12.216666666666667
11.866666666666667,11.916666666666666
12.166666666666666,12.283333333333333
10.566666666666666,10.55
11.633333333333333,11.583333333333334
12.433333333333334,12.566666666666666
12.633333333333333,12.6
12.0,12.216666666666667
11.866666666666667,12.166666666666666
12.166666666666666,12.3
11.833333333333334,11.85
11.633333333333333,11.75
12.433333333333334,12.566666666666666
12.633333333333333,12.616666666666667
6.666666666666667,6.65
6.916666666666667,6.916666666666667
7.6,7.633333333333334
6.916666666666667,6.983333333333333
6.666666666666667,6.666666666666667
7.0,7.066666666666666
6.666666666666667,6.883333333333334
8.033333333333333,7.983333333333333
6.75,6.75
7.0,6.966666666666667
6.666666666666667,7.066666666666666
6.916666666666667,6.8
6.75,7.0
6.666666666666667,6.666666666666667
18.75,19.216666666666665
19.833333333333332,20.183333333333334
19.65,21.366666666666667
18.116666666666667,17.9
18.333333333333332,18.466666666666665
8.133333333333333,9.816666666666666
18.683333333333334,18.666666666666668
19.833333333333332,20.7
19.65,19.633333333333333
18.116666666666667,18.083333333333332
18.333333333333332,19.066666666666666
8.083333333333334,8.133333333333333
19.35,20.05
19.25,19.933333333333334
19.65,19.65
18.116666666666667,18.2
18.333333333333332,18.5
19.85,19.866666666666667
19.25,19.383333333333333
19.65,19.6
18.116666666666667,18.233333333333334
18.35,18.966666666666665
19.35,19.666666666666668
18.0,17.95
18.483333333333334,18.5
14.716666666666667,14.75
15.066666666666666,15.033333333333333
15.216666666666667,15.616666666666667
15.466666666666667,15.533333333333333
15.466666666666667,15.466666666666667
14.283333333333333,14.25
16.683333333333334,16.683333333333334
15.166666666666666,15.15
15.216666666666667,15.233333333333333
15.466666666666667,15.583333333333334
15.466666666666667,15.55
14.283333333333333,14.4
15.066666666666666,15.316666666666666
16.8,16.8
15.216666666666667,15.216666666666667
15.466666666666667,15.583333333333334
15.466666666666667,15.45
14.283333333333333,14.533333333333333
15.066666666666666,15.283333333333333
16.8,16.75
15.166666666666666,15.133333333333333
15.483333333333333,15.616666666666667
15.45,15.516666666666667
15.5,15.516666666666667
14.283333333333333,14.3
14.983333333333333,15.166666666666666
16.8,16.733333333333334
17.416666666666668,17.3
17.433333333333334,17.466666666666665
18.0,18.366666666666667
7.916666666666667,7.983333333333333
20.016666666666666,20.033333333333335
19.933333333333334,20.733333333333334
19.0,19.75
19.816666666666666,21.066666666666666
18.583333333333332,18.583333333333332
20.133333333333333,20.266666666666666
19.933333333333334,20.0
19.916666666666668,20.05
19.083333333333332,19.15
18.866666666666667,19.733333333333334
20.5,20.683333333333334
20.083333333333332,20.4
19.933333333333334,20.033333333333335
19.916666666666668,19.9
19.066666666666666,19.066666666666666
18.866666666666667,18.95
20.5,20.45
20.016666666666666,20.2
19.933333333333334,20.033333333333335
19.916666666666668,20.033333333333335
18.65,18.683333333333334
18.866666666666667,18.833333333333332
20.5,20.5
20.083333333333332,20.016666666666666
19.866666666666667,21.983333333333334
20.5,20.55
20.833333333333332,21.5
20.833333333333332,22.116666666666667
20.483333333333334,21.716666666666665
20.5,21.783333333333335
20.833333333333332,21.116666666666667
20.833333333333332,21.25
20.466666666666665,21.216666666666665
20.5,20.466666666666665
20.833333333333332,21.183333333333334
20.833333333333332,21.0
20.65,21.316666666666666
20.5,20.433333333333334
20.833333333333332,20.833333333333332
20.833333333333332,21.133333333333333
20.083333333333332,20.1
2.3333333333333335,2.933333333333333
2.3333333333333335,3.183333333333333
2.3333333333333335,2.65
2.3333333333333335,2.3
2.3333333333333335,2.75
2.3333333333333335,2.25
2.3333333333333335,2.8666666666666667
20.916666666666668,21.366666666666667
1.8333333333333333,1.75
1.8333333333333333,2.433333333333333
1.8333333333333333,2.4
1.8333333333333333,3.05
1.8333333333333333,2.0
1.8333333333333333,2.1
1.8333333333333333,1.9
1.8333333333333333,1.8333333333333333
1.8333333333333333,1.8833333333333333
1.8333333333333333,1.9
1.8333333333333333,1.9166666666666667
1.8333333333333333,1.8
1.8333333333333333,1.8166666666666667
1.8333333333333333,1.85
1.8333333333333333,1.9333333333333333
1.8333333333333333,3.033333333333333
1.8333333333333333,2.0
1.8333333333333333,1.8333333333333333
1.8333333333333333,1.9166666666666667
5.233333333333333,5.233333333333333
4.0,3.966666666666667
4.5,4.516666666666667
5.25,5.25
7.166666666666667,7.2
4.0,3.95
4.0,4.016666666666667
4.5,4.583333333333333
5.25,5.283333333333333
7.166666666666667,7.2
4.216666666666667,4.383333333333334
4.5,4.516666666666667
4.883333333333334,4.816666666666666
6.666666666666667,6.683333333333334
4.0,4.016666666666667
4.166666666666667,4.183333333333334
4.5,4.466666666666667
7.333333333333333,7.466666666666667
6.666666666666667,6.616666666666666
4.0,3.8666666666666667
13.333333333333334,13.366666666666667
6.166666666666667,6.283333333333333
6.5,6.566666666666666
6.666666666666667,6.716666666666667
7.5,7.616666666666666
8.166666666666666,8.133333333333333
6.083333333333333,6.233333333333333
6.5,6.483333333333333
6.666666666666667,6.683333333333334
7.0,7.083333333333333
8.166666666666666,8.2
6.166666666666667,6.15
6.716666666666667,6.733333333333333
6.616666666666666,6.6
7.133333333333334,7.116666666666666
7.666666666666667,7.8
6.166666666666667,6.45
6.5,6.6
8.033333333333333,8.05
7.0,7.05
7.666666666666667,7.816666666666666
6.166666666666667,6.15
17.166666666666668,17.983333333333334
19.75,19.8
22.583333333333332,22.9
19.466666666666665,19.6
16.0,16.0
17.166666666666668,17.25
19.75,19.8
19.7,20.116666666666667
22.916666666666668,23.616666666666667
20.0,20.083333333333332
16.116666666666667,16.216666666666665
22.75,23.15
17.166666666666668,17.233333333333334
19.733333333333334,20.1
20.566666666666666,20.766666666666666
22.916666666666668,23.35
19.933333333333334,20.183333333333334
19.666666666666668,19.933333333333334
22.75,23.183333333333334
19.75,19.883333333333333
19.4,19.433333333333334
17.766666666666666,17.883333333333333
16.116666666666667,16.133333333333333
22.75,22.883333333333333
17.166666666666668,17.25
19.75,19.716666666666665
20.633333333333333,20.783333333333335
19.583333333333332,19.583333333333332
22.166666666666668,22.166666666666668
21.85,21.966666666666665
22.266666666666666,22.25
21.666666666666668,21.7
22.166666666666668,22.266666666666666
21.666666666666668,21.883333333333333
22.166666666666668,22.133333333333333
8.833333333333334,9.0
8.833333333333334,8.9
8.833333333333334,9.116666666666667
8.833333333333334,8.983333333333333
8.833333333333334,8.916666666666666
8.833333333333334,9.2
8.833333333333334,9.1
8.833333333333334,8.95
8.833333333333334,8.866666666666667
8.833333333333334,8.95
8.833333333333334,8.866666666666667
8.833333333333334,8.933333333333334
8.833333333333334,8.95
8.833333333333334,8.833333333333334
8.833333333333334,8.883333333333333
8.833333333333334,8.866666666666667
8.833333333333334,10.233333333333333
8.833333333333334,9.9
8.833333333333334,8.933333333333334
8.833333333333334,8.95
8.833333333333334,9.016666666666667
8.833333333333334,8.966666666666667
8.833333333333334,9.316666666666666
8.833333333333334,8.9
8.833333333333334,8.85
8.833333333333334,8.866666666666667
8.833333333333334,8.95
9.583333333333334,9.666666666666666
9.583333333333334,9.683333333333334
9.583333333333334,9.683333333333334
9.583333333333334,9.85
8.916666666666666,9.683333333333334
15.666666666666666,15.933333333333334
15.666666666666666,15.85
15.666666666666666,15.85
15.666666666666666,15.966666666666667
15.666666666666666,16.083333333333332
15.666666666666666,16.066666666666666
15.666666666666666,15.766666666666667
15.666666666666666,16.15
15.666666666666666,15.8
15.666666666666666,15.7
15.666666666666666,15.833333333333334
15.666666666666666,15.866666666666667
15.666666666666666,15.65
15.666666666666666,15.866666666666667
15.666666666666666,15.716666666666667
15.666666666666666,15.816666666666666
15.666666666666666,16.2
15.666666666666666,15.716666666666667
15.666666666666666,15.683333333333334
15.666666666666666,15.783333333333333
15.666666666666666,15.833333333333334
15.666666666666666,15.7
15.666666666666666,16.016666666666666
15.666666666666666,15.883333333333333
15.666666666666666,15.766666666666667
15.666666666666666,15.666666666666666
15.666666666666666,15.816666666666666
15.666666666666666,16.05
15.666666666666666,15.95
15.666666666666666,15.783333333333333
10.333333333333334,10.716666666666667
10.333333333333334,10.333333333333334
10.333333333333334,10.733333333333333
9.0,8.95
9.0,9.183333333333334
9.0,9.316666666666666
9.0,9.083333333333334
9.0,9.133333333333333
9.0,9.133333333333333
9.0,9.133333333333333
9.0,9.016666666666667
9.0,9.083333333333334
9.0,9.033333333333333
9.0,8.95
9.0,9.016666666666667
9.0,9.1
9.0,9.15
9.0,9.083333333333334
9.0,8.933333333333334
9.0,9.05
8.916666666666666,9.066666666666666
9.0,9.1
9.0,9.016666666666667
9.0,8.916666666666666
9.0,9.016666666666667
9.0,8.966666666666667
9.0,9.183333333333334
9.0,9.266666666666667
9.0,9.516666666666667
9.0,8.95
9.0,10.783333333333333
9.0,10.083333333333334
9.0,9.116666666666667
9.0,8.883333333333333
15.416666666666666,15.683333333333334
15.416666666666666,15.483333333333333
15.0,15.35
15.416666666666666,15.75
13.416666666666666,13.716666666666667
13.416666666666666,13.65
15.416666666666666,15.5
15.416666666666666,15.583333333333334
15.25,15.5
15.0,15.616666666666667
15.416666666666666,15.5
15.416666666666666,15.516666666666667
14.916666666666666,15.016666666666667
15.416666666666666,15.583333333333334
15.416666666666666,15.983333333333333
15.25,15.583333333333334
15.0,15.316666666666666
15.416666666666666,15.55
15.416666666666666,15.45
13.416666666666666,13.6
15.416666666666666,15.416666666666666
15.416666666666666,15.733333333333333
15.25,15.516666666666667
15.0,15.266666666666667
15.416666666666666,15.7
15.416666666666666,16.566666666666666
15.25,15.433333333333334
15.416666666666666,15.45
15.833333333333334,15.816666666666666
15.833333333333334,15.95
15.833333333333334,16.1
12.416666666666666,12.466666666666667
11.5,12.033333333333333
11.5,11.816666666666666
11.5,11.716666666666667
11.5,12.183333333333334
11.5,12.833333333333334
11.5,12.816666666666666
11.5,11.65
11.5,11.45
11.5,11.6
11.5,11.45
11.5,11.516666666666667
12.25,12.266666666666667
11.5,13.716666666666667
11.5,11.583333333333334
11.5,11.9
11.5,11.55
11.5,12.883333333333333
11.5,12.016666666666667
11.5,11.9
11.5,11.633333333333333
11.5,11.433333333333334
11.5,12.583333333333334
11.5,11.75
11.5,11.433333333333334
11.5,11.616666666666667
11.5,11.683333333333334
11.5,11.616666666666667
11.5,11.583333333333334
11.5,11.716666666666667
7.416666666666667,8.383333333333333
6.916666666666667,7.0
6.916666666666667,7.05
7.416666666666667,7.466666666666667
7.416666666666667,7.75
7.416666666666667,7.7
7.416666666666667,7.466666666666667
6.916666666666667,6.933333333333334
6.916666666666667,7.083333333333333
7.416666666666667,7.416666666666667
7.416666666666667,7.883333333333334
7.416666666666667,7.633333333333334
7.416666666666667,7.5
7.416666666666667,7.516666666666667
6.916666666666667,7.116666666666666
6.916666666666667,7.483333333333333
7.416666666666667,7.716666666666667
7.416666666666667,7.416666666666667
7.416666666666667,7.583333333333333
7.416666666666667,7.766666666666667
7.416666666666667,7.616666666666666
6.916666666666667,7.016666666666667
6.916666666666667,7.0
7.416666666666667,7.483333333333333
7.416666666666667,8.533333333333333
7.416666666666667,7.916666666666667
7.416666666666667,7.616666666666666
7.416666666666667,7.533333333333333
6.916666666666667,7.566666666666666
6.916666666666667,6.866666666666666
16.833333333333332,16.833333333333332
16.833333333333332,17.0
16.833333333333332,16.9
16.833333333333332,17.0
16.833333333333332,18.0
16.833333333333332,18.483333333333334
16.833333333333332,16.9
16.833333333333332,16.966666666666665
16.833333333333332,17.066666666666666
16.833333333333332,16.95
16.833333333333332,17.116666666666667
16.833333333333332,16.85
16.833333333333332,16.9
16.833333333333332,16.85
16.833333333333332,17.35
16.833333333333332,16.95
16.833333333333332,16.933333333333334
16.833333333333332,17.333333333333332
16.833333333333332,17.183333333333334
16.833333333333332,17.016666666666666
16.833333333333332,17.016666666666666
16.833333333333332,17.033333333333335
16.833333333333332,17.2
16.833333333333332,16.816666666666666
16.833333333333332,16.816666666666666
16.833333333333332,17.183333333333334
16.833333333333332,16.916666666666668
16.833333333333332,16.766666666666666
16.833333333333332,16.866666666666667
16.833333333333332,16.85
16.833333333333332,17.266666666666666
14.75,14.933333333333334
14.75,17.233333333333334
14.75,15.35
14.75,14.7
14.75,15.0
14.75,15.166666666666666
14.75,14.983333333333333
14.75,14.833333333333334
14.75,15.016666666666667
14.75,15.45
14.75,14.783333333333333
14.75,15.083333333333334
14.75,15.566666666666666
14.75,15.1
14.75,14.933333333333334
14.75,14.966666666666667
14.75,15.483333333333333
14.75,14.966666666666667
14.75,15.016666666666667
14.75,14.816666666666666
14.75,14.583333333333334
14.75,14.683333333333334
14.75,15.033333333333333
14.75,14.916666666666666
14.75,14.866666666666667
14.75,15.6
14.75,14.733333333333333
14.75,15.116666666666667
14.75,15.1
14.75,15.166666666666666
14.75,14.683333333333334
8.0,8.0
8.0,8.533333333333333
8.0,8.066666666666666
8.0,8.033333333333333
8.0,8.033333333333333
8.0,7.966666666666667
8.0,9.916666666666666
8.0,8.683333333333334
8.0,7.916666666666667
8.0,8.133333333333333
8.0,8.033333333333333
8.0,7.916666666666667
8.0,8.1
7.666666666666667,8.016666666666667
7.666666666666667,8.033333333333333
7.666666666666667,7.85
7.666666666666667,8.016666666666667
7.666666666666667,7.733333333333333
7.666666666666667,7.783333333333333
7.666666666666667,7.65
7.666666666666667,7.65
7.666666666666667,7.95
7.666666666666667,7.833333333333333
7.666666666666667,7.833333333333333
7.666666666666667,8.9
7.666666666666667,7.883333333333334
7.666666666666667,7.833333333333333
7.666666666666667,7.733333333333333
8.25,8.416666666666666
8.25,8.383333333333333
9.416666666666666,9.783333333333333
9.75,11.766666666666667
9.75,9.833333333333334
9.416666666666666,9.566666666666666
9.416666666666666,9.65
9.666666666666666,10.25
9.833333333333334,10.35
9.75,10.066666666666666
9.75,10.916666666666666
9.75,9.883333333333333
9.416666666666666,9.3
9.416666666666666,9.566666666666666
9.666666666666666,9.85
9.833333333333334,9.883333333333333
9.416666666666666,9.516666666666667
9.416666666666666,9.6
9.416666666666666,10.366666666666667
9.416666666666666,9.466666666666667
9.416666666666666,9.65
9.416666666666666,11.366666666666667
9.416666666666666,9.566666666666666
9.416666666666666,9.516666666666667
9.416666666666666,9.7
9.416666666666666,9.633333333333333
9.416666666666666,9.766666666666667
9.416666666666666,9.466666666666667
9.416666666666666,9.533333333333333
9.75,9.883333333333333
9.416666666666666,9.65
9.416666666666666,9.566666666666666
17.0,17.25
17.0,17.4
17.0,17.666666666666668
17.0,17.133333333333333
17.0,17.116666666666667
17.0,17.05
17.0,17.183333333333334
17.0,17.266666666666666
17.0,17.083333333333332
17.0,17.166666666666668
17.0,16.933333333333334
17.0,17.15
17.0,17.166666666666668
17.0,17.133333333333333
17.0,17.2
17.0,17.166666666666668
17.0,17.283333333333335
17.0,17.016666666666666
17.0,17.083333333333332
17.0,17.116666666666667
17.0,17.116666666666667
17.0,17.1
17.0,17.133333333333333
17.0,17.566666666666666
17.0,17.05
17.0,17.25
17.0,17.066666666666666
17.0,17.033333333333335
17.0,17.016666666666666
17.0,17.1
17.0,17.166666666666668
10.0,10.2
9.666666666666666,9.766666666666667
9.666666666666666,10.016666666666667
10.083333333333334,10.133333333333333
9.833333333333334,9.9
9.666666666666666,9.666666666666666
9.666666666666666,9.883333333333333
10.083333333333334,10.266666666666667
9.833333333333334,9.983333333333333
7.666666666666667,7.766666666666667
7.666666666666667,7.716666666666667
8.666666666666666,8.783333333333333
8.666666666666666,9.133333333333333
7.666666666666667,8.45
7.666666666666667,7.983333333333333
8.666666666666666,8.783333333333333
1.0,1.1333333333333333
1.0,1.1333333333333333
1.0,1.2833333333333334
1.0,1.0833333333333333
1.0,2.1333333333333333
1.0,1.2666666666666666
1.0,1.0
1.0,1.1833333333333333
1.0,1.0833333333333333
1.0,1.0333333333333334
1.0,1.0333333333333334
1.0,1.0333333333333334
1.0,1.0
1.0,1.1333333333333333
1.0,1.1
1.0,1.1833333333333333
1.0,1.0333333333333334
1.0,1.1666666666666667
1.0,1.0333333333333334
1.0,1.3333333333333333
1.0,1.0166666666666666
1.0,1.2166666666666666
1.0,1.5166666666666666
1.0,1.5333333333333334
1.0,1.0833333333333333
1.0,1.0833333333333333
1.0,0.9833333333333333
1.0,1.2333333333333334
1.0,1.05
1.0,1.2166666666666666
17.166666666666668,17.35
17.166666666666668,17.466666666666665
17.166666666666668,17.233333333333334
17.166666666666668,18.016666666666666
17.166666666666668,17.233333333333334
17.166666666666668,17.516666666666666
17.166666666666668,17.2
17.166666666666668,17.25
17.25,17.283333333333335
17.166666666666668,17.4
17.166666666666668,17.183333333333334
17.166666666666668,17.233333333333334
17.166666666666668,17.183333333333334
17.166666666666668,17.666666666666668
17.25,17.25
17.166666666666668,17.233333333333334
17.166666666666668,17.233333333333334
17.166666666666668,17.0
17.166666666666668,17.216666666666665
17.166666666666668,17.25
17.166666666666668,17.416666666666668
17.166666666666668,17.15
17.166666666666668,17.116666666666667
17.333333333333332,17.466666666666665
9.583333333333334,9.866666666666667
9.583333333333334,9.783333333333333
9.583333333333334,9.866666666666667
9.583333333333334,10.1
9.583333333333334,9.783333333333333
9.583333333333334,10.466666666666667
9.583333333333334,9.683333333333334
9.583333333333334,10.316666666666666
9.583333333333334,9.666666666666666
9.583333333333334,10.1
9.583333333333334,9.733333333333333
9.583333333333334,9.75
9.583333333333334,9.716666666666667
9.583333333333334,9.816666666666666
9.583333333333334,9.6
9.583333333333334,9.6
9.583333333333334,9.733333333333333
9.583333333333334,9.75
9.583333333333334,9.533333333333333
9.583333333333334,10.0
9.583333333333334,9.783333333333333
9.583333333333334,9.633333333333333
9.583333333333334,9.733333333333333
9.583333333333334,10.116666666666667
9.583333333333334,9.716666666666667
9.583333333333334,9.733333333333333
9.583333333333334,9.616666666666667
9.583333333333334,9.716666666666667
9.5,9.516666666666667
9.5,9.533333333333333
9.5,9.633333333333333
23.583333333333332,23.766666666666666
23.583333333333332,23.716666666666665
23.583333333333332,23.716666666666665
23.583333333333332,0.4166666666666667
23.583333333333332,23.583333333333332
23.583333333333332,23.666666666666668
23.583333333333332,23.366666666666667
23.583333333333332,23.666666666666668
23.583333333333332,23.633333333333333
23.583333333333332,23.75
23.583333333333332,23.633333333333333
23.583333333333332,23.583333333333332
23.583333333333332,23.566666666666666
23.583333333333332,23.65
23.583333333333332,23.766666666666666
23.583333333333332,23.666666666666668
23.583333333333332,23.683333333333334
23.583333333333332,23.566666666666666
23.583333333333332,23.65
23.583333333333332,23.666666666666668
23.583333333333332,23.583333333333332
23.583333333333332,23.9
23.583333333333332,23.666666666666668
23.583333333333332,23.633333333333333
23.583333333333332,23.983333333333334
23.583333333333332,23.483333333333334
23.583333333333332,23.683333333333334
23.333333333333332,23.316666666666666
23.333333333333332,23.316666666666666
22.416666666666668,22.65
22.416666666666668,22.466666666666665
22.416666666666668,22.716666666666665
22.416666666666668,22.533333333333335
22.416666666666668,22.316666666666666
22.416666666666668,22.583333333333332
22.416666666666668,22.483333333333334
22.416666666666668,22.883333333333333
22.416666666666668,22.533333333333335
22.416666666666668,22.466666666666665
22.416666666666668,22.5
22.416666666666668,23.25
22.416666666666668,22.4
22.416666666666668,22.466666666666665
22.416666666666668,22.633333333333333
22.416666666666668,22.416666666666668
22.416666666666668,22.5
22.416666666666668,22.8
22.416666666666668,22.633333333333333
22.416666666666668,22.483333333333334
22.583333333333332,23.4
20.5,20.483333333333334
20.5,20.516666666666666
20.5,21.166666666666668
20.5,20.733333333333334
20.5,20.5
20.5,20.516666666666666
20.5,20.516666666666666
20.5,20.75
20.5,20.516666666666666
20.5,20.516666666666666
20.5,20.766666666666666
20.5,20.716666666666665
20.5,20.516666666666666
20.5,20.566666666666666
20.5,20.516666666666666
20.5,20.516666666666666
20.5,20.5
20.5,20.55
20.5,20.516666666666666
20.5,20.616666666666667
20.5,20.5
20.5,20.45
20.5,20.533333333333335
20.5,20.6
20.5,20.766666666666666
20.5,20.783333333333335
20.5,20.55
20.166666666666668,21.1
20.166666666666668,20.25
20.166666666666668,20.183333333333334
22.75,22.833333333333332
22.75,0.9333333333333333
22.75,22.75
22.75,23.033333333333335
22.75,22.8
22.75,22.783333333333335
22.75,22.85
22.75,22.733333333333334
22.75,22.65
22.75,23.25
22.75,22.966666666666665
22.75,22.75
22.75,23.183333333333334
22.75,22.983333333333334
22.75,23.316666666666666
22.75,22.966666666666665
22.75,22.85
22.75,22.766666666666666
22.75,22.883333333333333
22.75,22.783333333333335
22.75,22.683333333333334
22.75,23.05
